2676,,,,,,,,
2613,r      ,2613,2.056,4.357,1.838,0.1699,-0.1758,0.1356
2614,r      ,2614,2.593,2.903,2.145,-0.0237,-0.3252,-0.1243
2615,r      ,2615,1.411,2.072,2.73,0.0286,0.1757,-0.1916
2616,r      ,2616,1.989,4.13,2.091,0.0538,-0.1113,-0.1095
2617,r      ,2617,0.229,2.431,4.767,0.2749,-0.3929,0.0175
2618,r      ,2618,1.833,1.996,4.502,-0.2161,-0.0539,0.0651
2619,r      ,2619,4.484,4.434,0.648,0.0336,0.0855,0.0437
2620,r      ,2620,3.607,2.192,1.322,0.0629,0.0086,-0.0469
2621,r      ,2621,0.895,4.725,2.954,0.0859,-0.0331,0.3207
2622,r      ,2622,2.435,3.219,4.441,-0.2761,-0.182,0.0025
2623,r      ,2623,2.075,3.902,2.914,-0.0541,0.1954,-0.016
2624,r      ,2624,2.568,3.467,3.807,-0.0116,-0.1299,0.0331
2625,r      ,2625,4.054,0.275,1.003,0.1266,0.3044,-0.126
2626,r      ,2626,0.495,2.63,4.445,-0.0564,0.0048,0.4449
2627,r      ,2627,2.376,1.005,3.955,-0.2076,0.0199,-0.193
2628,r      ,2628,4.336,1.728,3.251,-0.0135,-0.0167,-0.021
2629,r      ,2629,1.88,0.978,4.321,-0.0952,-0.1262,-0.104
2630,r      ,2630,1.278,0.3,2.449,0.151,-0.2899,-0.0718
2631,r      ,2631,3.042,0.704,4.159,-0.094,-0.0385,-0.104
2632,r      ,2632,2.704,1.235,1.622,-0.0719,0.209,0.2271
2633,r      ,2633,2.349,2.058,4.697,-0.1203,0.0808,-0.1426
2634,r      ,2634,1.706,2.168,3.286,-0.088,-0.0692,-0.0024
2635,r      ,2635,2.512,3.359,2.187,0.192,-0.2632,0.0736
2636,r      ,2636,2.057,3.463,4.245,-0.0722,0.1794,0.0913
2637,r      ,2637,2.998,4.332,0.128,-0.0964,0.1037,-0.2349
2638,r      ,2638,2.985,4.105,2.009,0.0277,-0.4156,0.1955
2639,r      ,2639,1.727,3.16,1.83,-0.1218,-0.199,-0.1751
2640,r      ,2640,1.13,0.957,0.221,0.0465,0.2944,0.2025
2641,r      ,2641,0.453,3.406,2.025,-0.0003,0.0061,-0.1367
2642,r      ,2642,2.838,2.686,1.914,0.2178,0.0409,0.1317
2643,r      ,2643,3.511,3.79,4.648,-0.0895,-0.089,-0.1062
2644,r      ,2644,3.981,1.853,4.157,-0.033,-0.0734,0.2336
2645,r      ,2645,2.178,0.189,0.318,0.0941,0.0279,-0.2722
2646,r      ,2646,4.459,3.018,4.07,0.1847,0.0396,-0.084
2647,r      ,2647,1.928,2.334,4.183,0.162,0.0086,0.0243
2648,r      ,2648,3.031,4.048,1.659,0.0018,0.2886,-0.1059
2649,r      ,2649,2.091,2.276,3.852,0.1103,-0.2336,0.0506
2650,r      ,2650,1.499,1.352,1.512,-0.0624,-0.0105,-0.1519
2651,r      ,2651,0.625,1.616,2.752,0.3014,-0.0157,-0.2459
2652,r      ,2652,0.075,4.627,2.614,0.1355,-0.1025,-0.1831
2653,r      ,2653,4.111,3.204,2.741,-0.0618,-0.1203,0.0904
2654,r      ,2654,0.39,3.086,4.414,-0.2432,0.0861,-0.172
2655,r      ,2655,3.173,4.686,2.832,0.0689,0.0516,-0.0307
2656,r      ,2656,2.501,3.131,0.896,-0.0707,-0.1987,-0.0075
2657,r      ,2657,4.054,3.739,2.956,0.2244,-0.03,-0.0058
2658,r      ,2658,3.649,4.759,4.641,-0.181,-0.0688,-0.0185
2659,r      ,2659,3.692,1.97,4.863,0.0936,0.1198,0.332
2660,r      ,2660,2.29,4.234,4.239,0.2277,0.0275,0.0565
2661,r      ,2661,3.94,3.644,3.679,-0.0004,0.0076,-0.1619
2662,r      ,2662,3.479,1.167,2.442,-0.0319,-0.1327,-0.1563
2663,r      ,2663,2.102,2.958,4.759,0.2318,0.062,0.1498
2664,r      ,2664,1.814,3.72,0.625,0.0788,0.1681,-0.0452
2665,r      ,2665,4.134,4.634,2.51,-0.0013,-0.0611,-0.1729
2666,r      ,2666,2.795,3.668,2.886,-0.0783,0.1748,0.1262
2667,r      ,2667,1.504,1.996,3.506,0.0768,0.3219,0.2025
2668,r      ,2668,0.999,4.613,0.547,0.058,0.1845,0.0731
2669,r      ,2669,0.134,3.684,0.32,-0.2532,0.1454,0.1249
2670,r      ,2670,2.315,3.106,1.834,-0.1063,-0.0215,-0.1176
2671,r      ,2671,1.334,1.627,4.935,0.1292,0.2386,0.3256
2672,r      ,2672,2.167,2.101,1.577,-0.0845,-0.0144,0.0749
2673,r      ,2673,3.712,1.76,2.14,0.3021,-0.2248,0.0212
2674,r      ,2674,0.016,1.019,3.702,0.0092,-0.0794,0.2197
2675,r      ,2675,1.96,2.663,1.234,0.0547,-0.1911,0.0216
2676,r      ,2676,4.068,1.154,3.937,-0.1184,0.2131,0.2843
5,5,5,,,,,,
